Filename,Label,Error_Description,Audio_rms,Audio_zcr,Audio_ptp_amplitude,Audio_skewness,Audio_kurtosis,Audio_std,Audio_Spectral_Centroid,Audio_spectral_spread,Audio_spectral_entropy,Audio_spectral_flatness,Audio_top_peak_mean,Audio_stft_mean,Audio_stft_std,Audio_stft_max,Audio_stft_energy,Audio_wav_entropy,Audio_band_0_2000_energy,Audio_band_2000_5000_energy,Audio_band_5000_10000_energy,Audio_band_10000_20000_energy,Audio_peak_0_50_Hz,Audio_peak_50_100_Hz,Audio_peak_100_150_Hz,Audio_freq_peak_0_50_Hz,Audio_freq_peak_50_100_Hz,Audio_freq_peak_100_150_Hz,Audio_freq_peak_0_250_Hz,Audio_peak_0_250_Hz,Audio_skewness_fft,Audio_kurtosis_fft,Current_Mean,Voltage_Mean,Resistance_Mean,Power_Mean,Current_Std,Voltage_Std,Resistance_Std,Power_Std,Current_Ptp,Voltage_Ptp,Resistance_Ptp,Power_Ptp,Current_Max,Voltage_Max,Resistance_Max,Power_Max,Current_Skewness,Voltage_Skewness,Resistance_Skewness,Power_Skewness,Current_Kurtosis,Voltage_Kurtosis,Resistance_Kurtosis,Power_Kurtosis,Current_0_200_Mean,Voltage_0_200_Mean,Resistance_0_200_Mean,Power_0_200_Mean,Current_0_200_Std,Voltage_0_200_Std,Resistance_0_200_Std,Power_0_200_Std,Power_1000_2000_Mean,Power_1000_2000_Std,Power_2000_5000_Mean,Power_2000_5000_Std,Current_0_200_Skewness,Voltage_0_200_Skewness,Resistance_0_200_Skewness,Power_0_200_Skewness,Current_0_200_Kurtosis,Voltage_0_200_Kurtosis,Resistance_0_200_Kurtosis,Power_0_200_Kurtosis,Power_1000_2000_Skewness,Power_1000_2000_Kurtosis,Power_2000_5000_Skewness,Power_2000_5000_Kurtosis,Current_0_200_Ptp,Voltage_0_200_Ptp,Resistance_0_200_Ptp,Power_0_200_Ptp,Voltage_0_200_Max,Resistance_0_200_Max,Voltage_FFT_sum_area_0_200,Voltage_FFT_sum_area_1000_2000,Voltage_FFT_sum_area_2000_5000,Voltage_FFT_sum_area_3000_4000,Voltage_FFT_highest_amp_area_0_200,Voltage_FFT_highest_amp_area_1000_2000,Voltage_FFT_highest_amp_area_2000_5000,Voltage_FFT_highest_amp_area_3000_4000,Voltage_FFT_bandpower_area_0_200,Voltage_FFT_bandpower_area_1000_2000,Voltage_FFT_bandpower_area_2000_5000,Voltage_FFT_bandpower_area_3000_4000,Class
427.csv,niO,oil,10638.506678142943,0.0495169780760108,45387,-0.1057123895359312,-0.5358126795373948,10638.413785938992,3974.816088283784,4500.420436110851,11.37181718160608,0.3056406990755732,37975704.33848512,230.6008160324123,946.1879155628002,21297.96038663727,16761926945.726856,0.5353352075165223,1.5831600764100522e+16,596947778686903.5,424959402785937.9,57042890819183.54,32004981.512359098,28722585.64308673,20353334.724415675,33.319835714698904,58.30971250072309,122.172730953896,33.76150306748466,52192298.17444332,1.2439268206272065,0.709496740869556,237.1214147909968,28.776906752411573,0.1031471967914581,10088.083913612005,166.03707749880448,23.552161548513897,0.093340189447988,9418.46543505294,472.6,57.72,0.4934973141080011,22475.317000000003,483.4,56.94,0.4305343511450381,22413.924000000003,-0.0644828025418604,-0.1929173756190604,1.4770921988663126,0.1099275562334448,-1.8635827223899093,-1.8297427834321127,1.9883796042716264,-1.8099500336988088,137.6608145766345,28.779815648445872,0.1032383420528888,150.14801822079315,69.63886736252353,23.548565570885312,0.0932239906614451,73.79509601546822,1604.844520257235,488.2922380018047,3768.9010981779206,1460.436489397763,-0.4610728644489817,-0.1928100740886009,1.4845197203871945,-0.8295524542304998,-1.5574294242815565,-1.8298660640597009,1.999048728851432,-1.2639314906243324,-0.4289359139995387,-1.8135347105072384,-0.3674134555139508,-1.8485700654139767,189.2,56.94,0.4305343511450381,200.0,56.94,0.4305343511450381,135.96045799474646,56569.67666017809,183717.7766737913,8898.288539184856,11.819377037525156,7964.131779820651,14758.011450048129,694.0793292760392,548.0232000000001,122860055.2632,588254792.0217001,972415.2110000004,oil
256.csv,niO,oil,10294.60212884508,0.066702134734322,48685,0.0220151060167158,-0.2606502040168497,10294.479894157686,3803.104188342136,4490.298768830719,11.159029011975406,0.3019493087671137,31559221.81730885,230.6255924326892,883.2940007162659,22214.507147715936,12793468989.70492,0.6454485718276672,1.1098013942077732e+16,632267391638139.6,210357091893587.88,40527286412848.82,22421507.1777006,26853296.18454141,25113062.098192483,31.921260889805147,57.45826960164926,143.64567400412315,58.71975806451613,42436350.56371349,1.6046834470130351,2.0703656840801994,235.2159158521037,25.85688907777305,0.0952394257669217,9022.152042498938,166.87300978233486,22.763950469758274,0.0850943719851847,9147.10081301843,480.0,55.47,0.4503897937957423,21533.059,491.2,54.64,0.4288428324697754,21456.064,-0.0495738506313728,-0.0590112749888499,1.3339272118158667,0.2528907094003976,-1.8705933554438168,-1.922152054388372,1.466782840460243,-1.825187641718188,136.41396090097746,25.860917977050576,0.0952950661206446,149.8638969400765,70.34890776065706,22.759313473946985,0.0850284859349922,72.17158272304266,1594.0339774755632,489.81368115483787,3578.90803442414,1478.0588710592422,-0.4318194598234266,-0.058874997276461,1.3378247149559912,-0.7806441628283003,-1.5952123547293189,-1.9223114514887765,1.4727703620960453,-1.3045381714593238,-0.3845364706431818,-1.8484933306641784,-0.1034292800487922,-1.973787069917315,188.8,54.64,0.4288428324697754,200.0,54.64,0.4288428324697754,124.6006369205215,50690.45784209424,176429.88479053736,8884.577235282766,15.025927654355566,6910.312939366934,21109.42671792478,327.3095923285675,542.2410000000001,96583121.82240002,1004359195.005,667840.2488000001,oil
410.csv,niO,Tilt,11615.436586313896,0.0343039489429597,45406,0.2427239046697742,-0.8905745772229814,11615.43185242488,3467.9048147803,4437.019288904083,10.779939901300198,0.270537158338961,40740895.33606464,214.2759726916814,1061.7316992189833,22434.79233655135,18009615030.144325,0.2754159406122575,1.4882787852426124e+16,208226145689428.62,149210467081255.0,22919881670117.453,32213746.24504292,38430225.01163048,7363058.031286385,28.719585161547663,57.439170323095325,130.83366573593935,58.786563071298,65436506.8804385,1.5808676134982609,2.155632998301833,236.68420376712325,19.22109160958904,0.0663309105263998,6900.531552868149,166.1547620010054,17.319190852645573,0.0528775320518409,7152.546866439716,450.1,46.14,0.2961521306525767,18529.992,460.9,45.55,0.260625814863103,18443.43,-0.0678719895276128,0.0728131233584269,0.6791338071197169,0.3225763784286878,-1.8660210903279564,-1.80503087483045,-0.3300231037927461,-1.7618266616379636,137.40398116438354,19.22288955479452,0.0663787615770067,145.114604880137,70.0042008189121,17.317165698502038,0.052806938161517,78.99614899865887,1592.949743364726,489.6472673559553,3423.7687146832195,1420.8129135336817,-0.4635654348022268,0.0729223301530142,0.685148173893042,-0.7719482361577878,-1.5608526667509788,-1.805095643639926,-0.3303742293039517,-1.3687902647272274,-0.3816100261464656,-1.850424263965598,0.1099186458334743,-1.886811610479992,189.2,45.55,0.260625814863103,200.0,45.55,0.260625814863103,109.21844337049434,30691.69388190388,121795.92707649036,12414.363349436451,9.196147733080783,4401.154714546997,17724.929391786765,783.6200976667853,285.78720000000004,37500630.44300001,601647657.7889998,2837213.3828,tilt
345.csv,niO,offset,9315.385167064444,0.0542962259672442,43831,-0.0739232759560793,-0.2184983589582638,9315.332501141014,3590.153482804284,4238.8123414028605,11.172779843904664,0.2589772381845797,34810233.728348605,192.9914200687521,812.6089891432457,18558.429649670696,11968363888.78222,0.4847730432703608,1.1713962840557456e+16,393436872871631.9,179533564422287.78,34799758061960.96,27469832.0093493,20126500.483833447,27873526.925148208,28.483266081177305,56.96653216235461,133.8713505815333,28.306934931506845,65621890.33578004,2.22370934087172,5.82694304018707,235.47105767184507,21.163032560119174,0.0794875322086978,7493.520968078315,165.82580433298813,16.60958903370145,0.0643319408803108,7062.619812990193,437.4,42.48,0.5337650175966566,17454.18,450.6,43.26,0.5487329434697856,17476.752,-0.0527169796765649,-0.1616984809769356,2.4979275502433613,0.1307931721312393,-1.8706711517197856,-1.6982331929099337,10.902074266135925,-1.8104220998445304,137.02879336028943,21.163032560119174,0.0794875322086978,153.09713045328792,69.76607680992461,16.60958903370145,0.0643319408803108,71.23144534621652,1605.784894658438,486.05280928700415,3619.9380327729305,1420.902775475512,-0.441943411958227,-0.1616984809769356,2.4979275502433613,-0.8743179074423396,-1.5819115086909623,-1.6982331929099337,10.902074266135925,-1.2196739723448295,-0.4338369013090005,-1.801890252666713,-0.1521251133347083,-1.877539742439437,186.8,42.48,0.5337650175966566,177.428,43.26,0.5487329434697856,152.96726418578987,28323.957889739955,89531.41386473682,13158.673680636455,13.451603746738998,3959.911643888307,10882.1594315756,893.1173502866225,639.0955999999999,32133054.684799995,176980558.27930003,2940728.6692,offset
415.csv,niO,Tilt,10841.771939682863,0.0370390396885476,45269,0.2647105274261284,-0.6779265859449692,10841.753173033823,3609.59603214316,4366.310643984441,11.194059262217046,0.270775026208259,45737766.91917808,199.93583001319104,996.9496953448648,21971.50668856646,19472153009.079933,0.339058977153672,1.943607564563312e+16,399648359803932.3,226946930324101.12,38727608753787.11,36593384.541984834,39306497.10162695,5614301.118437788,28.549799935114088,57.099599870228175,101.22201795176812,29.200819672131143,66990969.46452439,1.4841092118875787,1.7079221016409631,236.9223055496036,19.736188129419325,0.0692777345893882,7080.309578315835,166.09236805237387,17.581689442769406,0.0517453787948296,7302.517999184147,467.7,46.43,0.3067466112676636,18582.862,478.5,45.75,0.2624843161856964,18492.15,-0.0693355236565478,0.0732434556135872,0.6579949980105282,0.3144379241039527,-1.864695492975848,-1.78963959576468,-0.2965324527874666,-1.755119448286519,137.54092564816798,19.739822155560315,0.0693697910513305,148.62603556888794,69.93100252587132,17.577549498375735,0.051599530851566,74.59192275340365,1591.28372251982,488.64668352051376,3440.956650096421,1424.931268140329,-0.4664042724872425,0.073479879749708,0.6719534017276847,-0.7939184800380921,-1.557545501746417,-1.789782705055438,-0.3008261135605621,-1.3091075789731712,-0.3785797891726075,-1.850524921094281,0.083699548024232,-1.895074532180273,189.2,45.75,0.2624843161856964,200.0,45.75,0.2624843161856964,139.49909484755634,29619.929127950112,119994.35530730351,13410.336434777551,15.620062392005986,4331.840167220651,17739.43785038529,1026.3709131645485,761.0328000000001,36411572.5482,610005626.7136,3242899.445,tilt
413.csv,niO,Tilt,10165.675669370785,0.0370106761565836,45107,0.2752036720447615,-0.4932328451937176,10165.67551127841,3459.9647375926684,4271.172530842057,11.093717870249014,0.2568296925994029,40620644.930402,187.41952934682195,931.8371996324294,21365.86448083485,16782424907.230309,0.3303097514497355,1.669446131727214e+16,300456332662553.9,220277063263458.1,22279225153226.79,36477207.01828601,36121951.89703366,6127847.928293311,28.907747057213253,57.81549411442651,131.39885026006024,29.034008683068016,63099901.362395816,1.511587793920168,1.7203349735216342,235.272512755102,19.362008928571424,0.0671150263644991,6937.365087585034,166.38348626782764,17.44523843639951,0.0533471822568457,7216.771480835423,449.6,45.94,0.3451714721424265,18600.132,460.4,45.26,0.2947441217150761,18507.04,-0.0558877721274393,0.0741938774349862,0.6839811286102373,0.3300971047242655,-1.869229387236762,-1.8044169509755643,-0.1981045500237082,-1.7604673632257204,136.6997448979592,19.365080782312923,0.0671877831144576,144.52394770408165,70.31267202782074,17.4417763752259,0.0532367743251913,79.38035954994618,1593.406981505102,489.29354148457975,3418.508355867348,1418.6690190010024,-0.4477016058508125,0.0743807764290705,0.6938334552817844,-0.7532490577991877,-1.5779078348428088,-1.8045285748821416,-0.199237209684663,-1.3959618240615022,-0.3840364117668928,-1.8479332636401475,0.1191280003131281,-1.8831145767407649,189.2,45.26,0.2947441217150761,200.0,45.26,0.2947441217150761,203.3664369066232,29044.700981044465,116784.29822813004,9346.246231074863,14.356640865735896,4319.42552209228,18382.07918975877,448.1408553702725,1064.0984,35422449.16079998,634032669.0316,1137407.3304,tilt
324.csv,niO,offset,3454.801589134196,0.0058889512058328,17686,-0.2254872778928059,-0.2953910612577983,3446.280753856307,506.3459330332989,1530.934826263726,7.07956143447897,0.0270299633324696,9308043.959513206,39.91625379304483,325.4492418601355,8159.759023381785,1178852811.714238,0.0049035224261092,686284509791827.4,74332609897.50748,6774218605.488669,362509612.96734655,8238218.99819318,8525403.807217332,2717040.933690121,8.9736399326977,62.81547952888391,116.6573191250701,11.04311630218688,96553186.77114315,2.0172538269363423,5.0764841898313335,233.53985894421885,20.60262021799529,0.0761582597058568,7255.31102201325,164.38552878141826,16.291484432098592,0.0653320052196471,6799.864670029581,422.8,44.28,1.0331515114578256,17323.884,434.0,43.45,0.9590443686006828,17288.784,-0.0573233682099515,-0.1868718300894607,3.530176947583261,0.1051761613104616,-1.8753966509136293,-1.718069756494507,31.7909942204395,-1.8203318598659424,136.5887369095961,20.605622996366744,0.0762932526211591,150.4664864287241,69.92513766443764,16.28761970241609,0.0651324770018787,74.6982586155476,1600.3365321649924,487.6155759118248,3620.9281846548406,1421.7323491819184,-0.4247340127939881,-0.1866417652022004,3.5704647023303604,-0.8610798460582301,-1.5914562067932314,-1.7182877566375794,32.160577823522466,-1.2363126031054803,-0.4079983834913163,-1.825727701820148,-0.1553201877522531,-1.875687586867368,188.8,43.45,0.9590443686006828,200.0,43.45,0.9590443686006828,95.86815496465935,30658.13595311512,105039.38278881746,11273.716858528098,14.080100547239851,4270.411685248758,10738.155299485568,676.1672747789883,374.4016,37670127.55120001,184426075.73800004,1800216.256,offset
380.csv,niO,Tilt,12498.558070035077,0.0350972762645914,46199,0.1693571109614871,-1.1344495035105424,12498.5447801155,3128.000908384246,4143.152106310814,10.345838354275454,0.230324071961882,38434428.133180186,224.26796176006744,1148.1768324844768,22001.90163966576,18008119818.096844,0.2457518834146148,1.262672434254165e+16,154316941722153.6,105080632546982.28,10997250216049.62,37233383.40498361,30536658.853762787,6459420.6407058295,29.883268482490266,52.29571984435796,130.7392996108949,24.038461538461537,66523383.32227354,1.0144261677234248,0.1934321027265859,235.29157984265365,19.492402721667023,0.0671874487916891,6998.370907718478,166.4047868457795,17.6647245485176,0.053464867967853,7298.07412739816,461.8,46.92,0.3031662297248332,18990.335,472.6,46.14,0.2407730673316708,18898.944,-0.0551142203855966,0.0848433638507875,0.6149622152628815,0.3329018150159982,-1.868029605112998,-1.7918211916457658,-0.4943556476609201,-1.7506163911965635,136.69251541569213,19.493869870295555,0.0672570321427635,144.2015260472039,70.28983313072078,17.663078609735653,0.0533483277678795,79.54381155796392,1590.8887518605147,488.802214446054,3417.313211779715,1422.0286499480767,-0.4474616279245951,0.0849314938186855,0.6264304836887206,-0.750435371231545,-1.576782462734894,-1.7918682207151784,-0.5026608327168329,-1.401453282883243,-0.3765350398470922,-1.8520859434446253,0.1172310900091912,-1.887784390670027,189.2,46.14,0.2407730673316708,200.0,46.14,0.2407730673316708,131.11187386012045,29239.126544214727,123009.88338177236,12766.429794932548,8.496388541915332,4257.0269438434125,18437.70569548985,1030.0137212951151,391.33,34875944.7,655681941.2721999,3275497.374,tilt
205.csv,niO,oil,11555.21600840392,0.0476134972900518,48959,-0.0434044338353928,-0.774510177918847,11555.15335417442,4305.336126050857,4716.065669279217,11.461167090883668,0.3404577634315816,46615293.59211369,248.398637789377,1033.5797578076422,22312.98529718185,19824526998.549374,0.5554150974171991,1.829271106062689e+16,770991274459787.4,506747646219665.6,85107527006698.95,31512094.66728036,42608910.06523258,13616807.677300423,33.5683897663034,58.74468209103094,125.88146162363772,57.592509025270765,71479625.21676311,2.2645164383821683,4.307593888173309,234.87171695707607,30.265966850828733,0.1151495072904874,10478.0418880153,166.58500918424505,23.626057427210423,0.113237497541379,9583.333756782851,421.8,57.96,1.747462436619063,22745.353000000003,432.6,57.23,1.7192771084337348,22718.927000000003,-0.050542027211725,-0.2800574185342311,3.128162570760318,0.067688944532827,-1.876380402405392,-1.7493179716194074,24.90200309026205,-1.81545625492165,136.27501062473436,30.2669209519762,0.1151785595719915,150.00617127071823,70.22813827202094,23.62482172971476,0.1132052805627752,75.44552525509819,1618.0787662558437,483.2721839243617,3793.561171483213,1448.3585772198514,-0.4257956942735721,-0.2800193172271935,3.1310134237605167,-0.8604453184446238,-1.5926984149603312,-1.749361976640808,24.929152774462672,-1.2396360952922865,-0.4834387196912084,-1.7569295117470367,-0.4065872595064654,-1.807848053430898,189.2,57.23,1.7192771084337348,200.0,57.23,1.7192771084337348,152.68166240043976,55079.43951773719,162087.75740960985,8923.173994448925,15.506241887931054,8201.967345972169,11772.51251711399,286.9669133178777,613.9466,115110348.05019996,371692504.1742,669623.5060000002,oil
220.csv,iO,,10889.215499796936,0.0454464761228475,47971,0.0593137729581868,-0.4316367926483058,10889.203992829238,2965.4317822367625,4049.288468253779,10.71724421901324,0.2154388558666608,40549991.32503401,190.00499919301035,979.6426162785884,22533.23035087771,17213425685.736774,0.2525778602041655,1.6554757698803384e+16,243071017669529.25,117271256763327.77,15893729135160.396,31602312.1164778,33070300.293437056,27378481.593930542,34.08485709213564,56.80809515355939,144.86064264157645,33.14458446866486,54010842.42246215,1.7023147895939832,2.1523256305000986,232.7114844746916,19.082254359846875,0.0715362826870052,6630.589872394726,165.19221337612169,16.31740903026315,0.0526389855162678,6705.929086512133,450.1,43.69,0.2878197833380134,16820.569,460.9,42.96,0.236411332633788,16730.197,-0.0475381312764779,-0.0160778150517097,0.8968454578458407,0.2802863109693038,-1.8708768589335736,-1.826339369727499,0.3129462567972916,-1.795986108913484,135.9214802211825,19.086497235219053,0.0716395085252628,149.38022905146747,70.47249337873552,16.312367748011486,0.0524718614421232,72.92731349631626,1603.0364166312208,487.02888076121775,3447.971460229689,1416.4916694753142,-0.4197816094165431,-0.0157714370412164,0.9153848396277302,-0.7825254586218867,-1.5963435219616828,-1.826617322258419,0.3122789913063477,-1.3029868948911156,-0.426003121379539,-1.81370416563052,0.0783490860452332,-1.8868661524490788,189.2,42.96,0.236411332633788,200.0,42.96,0.236411332633788,114.87199497528432,31137.652612581525,124662.96819306591,14879.396075164326,8.762235950824742,5047.466527924781,15495.359116595211,1107.6125430906066,362.4898,41675973.00000001,531366291.4968,3907760.6432,ok
366.csv,niO,offset,11115.406722318205,0.0366205305651672,46768,0.0754372283347415,-0.7313839338512995,11115.40602183578,3479.203573516975,4240.69996960506,11.26582974837736,0.2555113212363051,53291716.40001766,202.6902538677144,1023.1144264981876,20487.136360679426,23014479892.27573,0.3436634551571692,2.5906794778890056e+16,528969680207736.8,273334276997338.28,37836411919699.62,39829443.677525744,45602269.963803455,14877197.934657307,27.68166089965398,57.67012687427913,131.48788927335642,28.44040023201856,90590268.33100452,1.973330610693864,3.9212830964090335,236.9932461406518,19.41412521440824,0.0667896557392837,6972.441652015438,165.97589299985452,17.042127915121764,0.0518765956508542,7055.1255684675225,465.8,45.16,0.2902233315817131,17835.195,477.5,44.23,0.2197687861271676,17758.763,-0.0698617683605821,0.020702459209542,0.601978254458996,0.2742160407245905,-1.8645908518530008,-1.7914498603876778,-0.4834584331830318,-1.7767364424632386,137.6118782161235,19.41976843910806,0.0669456117344904,145.4244003001715,69.85456228296526,17.035569543450002,0.0516218723589618,78.65432409103887,1595.9123111063466,488.90325059705975,3475.615533876501,1421.3454855685843,-0.4652920826649784,0.0210748890956851,0.627022310512085,-0.7719096572300075,-1.56013145349904,-1.7916968415235022,-0.5002986778916432,-1.372395311916636,-0.3944686078283472,-1.8398749670936296,0.0435832496989536,-1.894201005598136,188.3,44.23,0.2197687861271676,200.0,44.23,0.2197687861271676,134.7109173862842,30428.837002936514,122180.11089303411,14597.28396657101,13.388182599688747,4525.05447687217,15771.784007837896,891.4365705018506,510.5016,38538600.0276,514352757.032,4027743.288,offset
